mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,zcr_mean,zcr_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,label
-328.9137268066406,39.775718688964844,148.56109619140625,28.801435470581055,53.21186065673828,12.196792602539062,1.3187377452850342,16.481672286987305,11.762513160705566,8.211280822753906,33.991092681884766,8.15799617767334,30.095081329345703,6.220310688018799,15.330534934997559,8.336187362670898,14.65974235534668,7.579007148742676,21.345563888549805,7.481471538543701,16.692134857177734,5.619250774383545,3.8755202293395996,5.680480003356934,-0.7592167258262634,5.818582057952881,4.6857075691223145,4.07187032699585,8.840605735778809,4.418191909790039,7.712728500366211,4.695476055145264,7.064640045166016,4.401717185974121,8.454120635986328,3.7653298377990723,7.263454914093018,3.6308109760284424,3.212533950805664,3.798731803894043,105.25708420438525,121.73718054068169,255.04203811737105,210.55869103881466,153.47391764322916,0.0021113642939814816,0.001835213861969568,0.788370668888092,0.1849028766155243,0.41766849160194397,0.18276365101337433,0.034403403112430224,COPD
-340.6037292480469,47.80317306518555,116.46382904052734,42.00077819824219,62.849639892578125,12.80043888092041,28.32943344116211,20.49697494506836,25.056116104125977,10.353446006774902,31.543895721435547,8.078072547912598,28.084129333496094,7.490834712982178,17.595138549804688,11.632905960083008,11.142111778259277,8.608511924743652,10.312394142150879,5.843598365783691,10.031181335449219,4.76602840423584,8.595003128051758,6.15688419342041,7.134444713592529,4.457170009613037,5.162586688995361,5.329349994659424,2.756256103515625,4.848790168762207,2.747856378555298,4.649905204772949,5.984179496765137,4.217357635498047,8.37668514251709,4.180019378662109,6.638360977172852,4.489266872406006,3.3580851554870605,4.398266792297363,71.9658329534502,95.44311768874029,184.04049090543197,198.97842094139614,106.27034505208333,0.0014015480324074073,0.0017581296941871212,0.799585223197937,0.18759682774543762,0.49593690037727356,0.19065137207508087,0.002961759484722573,COPD
-406.3190612792969,32.85647201538086,98.23750305175781,16.298913955688477,64.87932586669922,9.49524974822998,38.126319885253906,9.412201881408691,28.80453109741211,6.331035137176514,31.023025512695312,5.0451836585998535,32.599456787109375,6.584685802459717,27.97288703918457,5.679292678833008,19.733768463134766,4.355656147003174,12.584413528442383,3.9139983654022217,8.590421676635742,3.737248659133911,7.335122585296631,3.24515962600708,7.6392903327941895,3.203106164932251,8.334632873535156,3.127701759338379,8.710004806518555,2.4533143043518066,8.89200496673584,2.727166175842285,9.211748123168945,2.9002230167388916,9.323179244995117,2.6399972438812256,8.524909973144531,2.873446226119995,6.728837966918945,3.0170726776123047,51.72788115839157,109.794144128473,145.81305522166883,207.88255628485328,74.26961263020833,0.0011890552662037037,0.0009760495527583934,0.7816840410232544,0.18920378386974335,0.34907418489456177,0.21418754756450653,0.05552281897032991,COPD
-388.578125,33.7432746887207,103.9737777709961,29.946533203125,45.20364761352539,19.055171966552734,13.338037490844727,21.568220138549805,20.922115325927734,8.67831039428711,36.70820617675781,8.515755653381348,34.56681442260742,7.754108428955078,21.28375244140625,10.41921329498291,14.968804359436035,7.169718265533447,17.273775100708008,8.270163536071777,17.849727630615234,6.566355228424072,13.070612907409668,4.9212236404418945,8.155139923095703,4.810647010803223,6.184016704559326,5.468405723571777,5.503326416015625,5.1344895362854,5.668865203857422,3.579690933227539,7.855230808258057,5.187066078186035,10.352907180786133,5.19248628616333,9.735821723937988,4.408928871154785,6.236847877502441,3.6537301540374756,66.94712823703695,70.4473145510009,199.92019050257548,162.44738015715146,87.37894694010417,0.0011732313368055555,0.0013205838721190542,0.8378525972366333,0.14084191620349884,0.36995670199394226,0.21047601103782654,-0.0024736958742945354,COPD
-491.2983703613281,36.01884460449219,111.16392517089844,41.657257080078125,85.15692138671875,26.762161254882812,55.04838180541992,13.74417781829834,28.63114356994629,10.128686904907227,10.378745079040527,11.119280815124512,1.3769888877868652,10.954628944396973,-0.12367197126150131,9.490248680114746,2.8233494758605957,6.9652299880981445,7.3271636962890625,5.227789402008057,11.255407333374023,5.19437837600708,13.526311874389648,5.225468635559082,13.792128562927246,4.601085186004639,12.107243537902832,4.523166656494141,9.03022289276123,5.160006046295166,5.569436550140381,5.426034450531006,2.702376365661621,5.020907402038574,0.9665637612342834,4.378182411193848,0.4178159534931183,3.6827216148376465,0.7853155732154846,3.1182639598846436,131.57842441321205,106.20715677643963,181.4250064836482,199.87558232075014,252.117919921875,0.006419994212962963,0.005028838076359315,0.622817873954773,0.29420942068099976,0.04263273999094963,0.04526691883802414,0.006577626314179831,COPD
-407.1728210449219,43.64555740356445,121.92251586914062,48.7427864074707,84.75292205810547,22.313064575195312,45.41856384277344,11.224757194519043,17.773954391479492,14.333890914916992,3.4773027896881104,13.155613899230957,-2.113478422164917,12.060763359069824,-2.211005210876465,10.942246437072754,2.3618900775909424,8.91075325012207,9.699302673339844,6.413215160369873,15.729670524597168,5.655176162719727,17.175439834594727,5.491586208343506,14.29532527923584,5.329533100128174,9.902793884277344,5.822421073913574,6.259883403778076,5.687366008758545,3.643198251724243,4.588432312011719,1.4973362684249878,4.422926425933838,-0.09123102575540543,5.048376083374023,-0.4191575348377228,5.052245140075684,0.8206846714019775,4.930431842803955,144.9192017968546,86.5562271512189,191.32050739291728,86.66747112028169,305.4026285807292,0.005967881944444444,0.004376325322461011,0.66073077917099,0.2869158983230591,0.09559888392686844,0.07493524253368378,-0.012758071401426629,COPD
-437.94805908203125,49.70758056640625,137.44122314453125,55.03911209106445,90.32913208007812,23.655288696289062,41.61641311645508,12.707730293273926,10.64498233795166,18.07872772216797,0.5849445462226868,14.699889183044434,3.533907651901245,8.87992000579834,10.284918785095215,5.476996898651123,15.445282936096191,6.809431076049805,17.13473129272461,6.22166109085083,15.305706977844238,4.5456342697143555,11.232189178466797,4.162949085235596,7.152008056640625,5.3293538093566895,4.805179119110107,5.759865760803223,4.197027683258057,5.096218109130859,4.173159122467041,4.947350025177002,3.872337818145752,5.4291300773620605,3.2310400009155273,5.49434757232666,2.430717945098877,5.118607997894287,1.4834775924682617,5.2884602546691895,117.22818980666986,79.61426299653272,180.84542778626803,128.31766498076178,233.575439453125,0.005918149594907407,0.006903171040476433,0.6552826166152954,0.3089938759803772,0.11670966446399689,0.08738256990909576,-0.006478323614412905,COPD
-517.8193969726562,40.173606872558594,159.8431396484375,42.48795700073242,110.50043487548828,24.362239837646484,59.56977844238281,12.81309986114502,21.972078323364258,11.682026863098145,-0.6674137711524963,14.115202903747559,-11.649918556213379,14.677175521850586,-11.869930267333984,14.217241287231445,-2.577155113220215,10.985601425170898,10.069454193115234,6.295194149017334,17.934804916381836,5.570095539093018,18.260766983032227,5.4418792724609375,14.70453929901123,6.542913436889648,11.327528953552246,6.510331153869629,8.345686912536621,5.431923866271973,4.305672645568848,5.005967140197754,-0.08371864259243011,5.022247314453125,-2.330955982208252,5.621983528137207,-1.5508928298950195,4.475645065307617,0.44446465373039246,3.2248096466064453,197.0289641086219,128.79093901346866,194.47854001647076,190.58165980700045,386.1521402994792,0.016280562789351853,0.011991121166614447,0.47703176736831665,0.3611920177936554,0.06038615107536316,0.025760669261217117,-0.004630491226051291,COPD
-425.330810546875,30.90461540222168,162.48828125,10.384315490722656,54.36710739135742,16.024845123291016,24.054899215698242,9.406657218933105,13.777064323425293,10.448600769042969,17.32767677307129,8.314072608947754,17.29336929321289,6.6700286865234375,15.093817710876465,5.405588626861572,13.363690376281738,6.095690727233887,11.432092666625977,6.207777500152588,12.593676567077637,6.043812274932861,7.721167087554932,5.024401664733887,3.407968044281006,5.175414562225342,5.444570064544678,4.577361106872559,8.991647720336914,4.196030616760254,10.238093376159668,3.861539602279663,6.426943302154541,4.028435230255127,3.426417827606201,3.901653528213501,2.4177799224853516,3.6575262546539307,3.1767404079437256,3.6154050827026367,323.9819688745803,144.42904066739032,1041.6616178409072,212.85189307613592,376.6815185546875,0.00581642433449074,0.003125700819711027,0.6894513368606567,0.2467551976442337,0.07268583029508591,0.03567282855510712,0.016706431982400752,COPD
-439.27642822265625,29.180757522583008,94.13582611083984,33.543365478515625,71.85586547851562,19.98269271850586,45.9736328125,17.071226119995117,24.837095260620117,18.82485580444336,11.900230407714844,17.54364776611328,6.812881946563721,14.021526336669922,7.665251731872559,9.642805099487305,11.97542667388916,6.78687858581543,16.95165252685547,6.387932777404785,20.12552833557129,6.257317066192627,20.266700744628906,5.631812572479248,17.74823760986328,5.269802570343018,13.897815704345703,5.221859455108643,9.874527931213379,5.056863307952881,6.149502277374268,5.1167683601379395,2.9188685417175293,4.783212661743164,0.6248087286949158,4.609986305236816,-0.21786153316497803,4.826224327087402,0.38411977887153625,4.730030059814453,115.77136395377053,87.2304462312499,158.07876348589505,97.43559538034572,232.27945963541666,0.005811903211805556,0.003928082290069987,0.6519498229026794,0.2822751998901367,0.06914334744215012,0.04863658547401428,0.012250381125161773,COPD
-435.2449951171875,33.34847640991211,87.32676696777344,35.03390884399414,65.65880584716797,17.773923873901367,42.134002685546875,13.760428428649902,23.80000877380371,14.459173202514648,13.02704906463623,12.883395195007324,8.938124656677246,10.60612678527832,9.515217781066895,8.489062309265137,12.712456703186035,7.967491626739502,16.335037231445312,7.355709075927734,18.580121994018555,6.674414157867432,18.655805587768555,5.68921422958374,16.96323013305664,4.708134174346924,14.464705467224121,4.087189674377441,11.743419647216797,3.701526165008545,8.891261100769043,3.773599147796631,6.014903545379639,3.5086913108825684,3.6017959117889404,3.835146903991699,2.207695960998535,3.8024675846099854,1.9617539644241333,2.9605979919433594,81.51837658414348,66.8854514359451,144.43351859276095,92.93562044269314,145.59834798177084,0.003008807146990741,0.001627376524778783,0.7552804946899414,0.20040163397789001,0.09070587158203125,0.06677374988794327,-0.02597681297775524,COPD
-565.988525390625,22.61672019958496,128.58180236816406,15.061070442199707,52.28241729736328,7.727555751800537,40.29911422729492,4.7838921546936035,25.63916015625,6.062022686004639,22.099008560180664,5.914549350738525,19.215272903442383,5.072967052459717,18.069774627685547,4.401185035705566,15.875933647155762,3.7111380100250244,14.906207084655762,3.098722219467163,13.219465255737305,3.2507762908935547,11.44127368927002,3.4616825580596924,9.53004264831543,3.5371367931365967,8.76812744140625,3.0832622051239014,6.918850898742676,3.4719481468200684,4.784005165100098,4.154856204986572,2.8774614334106445,3.432732105255127,1.5210038423538208,3.535006284713745,1.1688194274902344,3.281670570373535,1.5824410915374756,3.561375379562378,336.0195813263778,127.37173318265762,1233.1786870268197,216.3904259155245,207.50630696614584,0.0034202293113425927,0.001979228283768008,0.7599894404411316,0.19426904618740082,0.022183598950505257,0.009176081046462059,-0.001005977772752005,COPD
-367.729248046875,26.764596939086914,139.74452209472656,22.13590431213379,80.64456939697266,12.663032531738281,34.466548919677734,7.180448532104492,18.94716453552246,7.476559162139893,20.392650604248047,9.062759399414062,18.633344650268555,8.909440040588379,9.568865776062012,7.9506025314331055,1.7372771501541138,6.647147178649902,0.9172124266624451,5.60835075378418,4.3589606285095215,4.665935516357422,6.488987445831299,4.162905693054199,4.6892523765563965,4.176017761230469,0.6681796908378601,3.934845209121704,-1.3377004861831665,3.6139557361602783,1.3636878728866577,4.020035266876221,6.505451679229736,4.804267406463623,8.897435188293457,5.539280414581299,6.621947288513184,5.349424839019775,3.138380527496338,4.223839282989502,102.90242676675304,107.43875670528473,201.13921011266888,185.30611049278258,200.47810872395834,0.002685546875,0.0021325134556242995,0.7160897850990295,0.20569299161434174,0.24826328456401825,0.11370149999856949,0.009515913209734252,COPD
-412.5079650878906,16.238422393798828,113.89612579345703,18.548357009887695,59.191097259521484,13.377429962158203,22.989280700683594,8.88322639465332,17.880292892456055,4.085729122161865,23.44938850402832,4.084826469421387,24.396326065063477,5.998785018920898,24.338228225708008,7.381533622741699,26.39381217956543,6.61234712600708,23.284786224365234,4.862811088562012,12.101765632629395,3.1624648571014404,2.457078218460083,2.778566598892212,2.090574264526367,2.660325288772583,6.028730392456055,2.626208543777466,7.123178958892822,2.5260326862335205,7.265918731689453,2.8284456729888916,10.512774467468262,3.042184591293335,13.461256980895996,3.0531728267669678,10.982951164245605,2.919563055038452,5.545409202575684,2.547389507293701,75.64617586864541,67.96552690058233,207.1004234599773,156.46340666956732,85.58451334635417,0.0020277235243055555,0.001596089182361269,0.7013572454452515,0.22292770445346832,0.17108532786369324,0.09029857069253922,0.06958859309073206,COPD
-325.2050476074219,21.352758407592773,136.65768432617188,14.802450180053711,55.417823791503906,6.826409816741943,29.154829025268555,8.514582633972168,26.89724349975586,4.550756931304932,30.132564544677734,4.258439540863037,26.406553268432617,3.9746017456054688,18.961166381835938,4.153285026550293,15.407425880432129,3.9727041721343994,15.415218353271484,3.1406874656677246,13.198344230651855,3.7863245010375977,9.479592323303223,3.7264087200164795,8.008259773254395,3.445624351501465,7.726981163024902,3.513244152069092,6.898870944976807,3.393472671508789,4.621108055114746,2.9234468936920166,2.589237928390503,3.2211475372314453,3.4404895305633545,3.341989278793335,5.016185283660889,2.824069023132324,4.256176471710205,2.8748998641967773,252.01417619420204,112.72794216768662,1044.5497020893297,199.55398439274717,150.08443196614584,0.002956814236111111,0.0015882466545469236,0.7750305533409119,0.17307192087173462,0.3331916928291321,0.1056952103972435,0.009142368625931568,COPD
-375.6991882324219,17.268463134765625,153.7395782470703,14.627507209777832,82.8759765625,8.948407173156738,42.11258316040039,6.928997039794922,25.284677505493164,7.084179401397705,17.120559692382812,5.834043502807617,12.179058074951172,5.128976345062256,11.326172828674316,5.2989983558654785,8.900516510009766,5.24151611328125,6.7013020515441895,5.198426246643066,8.163419723510742,4.728854656219482,5.498208045959473,3.9902255535125732,3.9886972904205322,4.377885818481445,4.862656116485596,3.7382349967956543,4.44044828414917,4.268172264099121,3.942138910293579,4.082139015197754,1.0742402076721191,4.024145603179932,0.8777083158493042,3.9805736541748047,1.0665627717971802,3.918807029724121,-0.606362521648407,3.5733141899108887,325.7768984262735,101.5518285877829,1047.2720757407576,233.66299029114867,301.165771484375,0.009602864583333334,0.0026998939420071043,0.48504412174224854,0.32441118359565735,0.12425436079502106,0.07706040143966675,0.010581230973597885,COPD
-249.7271270751953,8.34779167175293,97.71546173095703,6.740931510925293,34.70195007324219,5.716978549957275,35.87483596801758,4.746897220611572,23.83695411682129,4.727226257324219,24.911026000976562,4.045743465423584,15.141014099121094,3.3242175579071045,17.98853874206543,3.767834424972534,12.190499305725098,3.954258918762207,13.774102210998535,3.093569278717041,7.47189998626709,3.3797967433929443,10.81930923461914,3.3974199295043945,6.6912360191345215,3.266627311706543,9.253308296203613,3.5387048721313477,4.703396797180176,3.1899120807647705,8.255912780761719,3.077183961868286,5.0310587882995605,3.221374273300171,7.450654029846191,3.2317914962768555,3.5194759368896484,2.9111180305480957,5.475732803344727,2.7606637477874756,808.9834334668145,249.58943823756604,1987.1454120760013,287.91656428090107,1290.1479085286458,0.008653428819444444,0.006331231439566572,0.7538343071937561,0.19504089653491974,0.23241254687309265,0.09564054012298584,0.008440757435626412,COPD
-387.711669921875,11.472771644592285,105.16372680664062,8.00040054321289,49.80342102050781,5.611009120941162,44.169857025146484,5.619929790496826,30.501338958740234,4.9571123123168945,28.673538208007812,3.4234421253204346,21.486169815063477,3.3705031871795654,20.482187271118164,3.5546576976776123,14.591202735900879,3.218348741531372,14.178031921386719,3.131652355194092,8.739498138427734,3.223008871078491,10.184760093688965,3.197460174560547,7.11350154876709,3.2755753993988037,8.587617874145508,3.038800001144409,5.923691272735596,3.3541171550750732,7.971735000610352,3.175351142883301,5.658520698547363,3.0997908115386963,7.4289326667785645,3.2083611488342285,5.133667469024658,3.555654287338257,5.935395240783691,2.866062879562378,428.21640805441893,113.27790354673434,1484.9771726655495,194.1012136860524,183.13191731770834,0.004505298755787037,0.002543242024347733,0.7713859677314758,0.18414977192878723,0.1218615248799324,0.03200846537947655,0.0022949131917904333,COPD
-435.3338317871094,15.402693748474121,107.88414764404297,12.455608367919922,58.54997634887695,10.60667896270752,35.19020080566406,7.629166126251221,22.154569625854492,5.729165077209473,14.832921981811523,4.253580093383789,13.934727668762207,3.566561460494995,13.989640235900879,3.5168075561523438,13.586869239807129,4.0224289894104,12.43592643737793,4.366004943847656,10.66953182220459,4.220777988433838,9.18004035949707,4.199039936065674,8.052876472473145,3.6486990451812744,7.60259485244751,3.468445301055908,7.779079914093018,3.4548845291137695,7.925258636474609,3.6922671794891357,7.839879989624023,3.837587833404541,7.422259330749512,4.200965404510498,6.650393962860107,4.115050315856934,6.229465484619141,3.413421392440796,325.8278007414818,202.49104262085217,1248.9652839874886,341.6746500227599,199.9298095703125,0.0020955403645833335,0.0017613457855657495,0.8010844588279724,0.1614827811717987,0.1409529596567154,0.07795752584934235,0.009382277797835752,COPD
-377.516845703125,35.29053497314453,110.41791534423828,26.386905670166016,48.31891632080078,10.850966453552246,12.872157096862793,20.148313522338867,18.981233596801758,12.554793357849121,35.95513153076172,9.891886711120605,34.69576644897461,6.634383201599121,20.034046173095703,7.9745001792907715,11.790968894958496,6.213114261627197,14.367911338806152,4.985815048217773,17.209190368652344,5.429433822631836,14.615632057189941,5.331050395965576,11.040057182312012,4.862948894500732,10.232794761657715,3.633607864379883,10.246317863464355,3.610668659210205,9.372246742248535,3.8572399616241455,9.037324905395508,3.921481132507324,9.533576965332031,3.758300304412842,8.557108879089355,3.2856991291046143,5.561532974243164,3.3882076740264893,69.67986229830142,116.66250309713172,199.9523677738953,213.80390950278598,89.02384440104167,0.0012523509837962963,0.0009225638597832039,0.8168856501579285,0.1541081666946411,0.3966066837310791,0.17241866886615753,0.02135263387416136,COPD
-295.84002685546875,30.900699615478516,106.13304138183594,17.856359481811523,46.41974639892578,11.643726348876953,33.29330062866211,11.505189895629883,28.454952239990234,6.697844982147217,26.655977249145508,5.694177627563477,26.173860549926758,5.356844902038574,14.792116165161133,5.42733097076416,14.99215030670166,6.320991039276123,17.18903350830078,4.513674736022949,15.596806526184082,7.183680057525635,17.794172286987305,7.101246356964111,9.745451927185059,3.7955453395843506,6.830782890319824,4.894697666168213,6.829895496368408,5.113714694976807,8.831307411193848,3.7070322036743164,6.157453536987305,3.6746010780334473,9.091262817382812,3.4405722618103027,1.255606770515442,3.373283624649048,4.219213962554932,3.213268280029297,559.7083729363986,700.1105734334574,1600.579239323358,334.00985373540436,424.8321533203125,0.007279007523148148,0.014114565602884113,0.7296653985977173,0.2186446189880371,0.2751324474811554,0.12472376972436905,0.004178664702771433,COPD
-296.86309814453125,12.418463706970215,106.4732437133789,13.046951293945312,46.96415710449219,8.022540092468262,43.99247360229492,6.224235534667969,30.11298370361328,5.857966899871826,27.73199462890625,5.001252174377441,18.688919067382812,4.961164951324463,17.14073371887207,5.114696025848389,11.86732292175293,4.256571292877197,13.203558921813965,3.718294382095337,8.493063926696777,3.9540984630584717,9.59649658203125,4.122288703918457,7.81600284576416,3.9062936305999756,8.473814010620117,3.8554391860961914,4.363162517547607,3.554736375808716,5.6733784675598145,3.7134623527526855,3.8517568111419678,3.678981304168701,4.656836032867432,3.901995897293091,1.332696557044983,4.051571846008301,2.571187973022461,3.885220766067505,597.8798525854588,197.32775526114457,1709.0022148804246,289.54662778062686,540.7725016276041,0.00599952980324074,0.0032876334596977984,0.7533798813819885,0.18166980147361755,0.19206564128398895,0.08068286627531052,-0.0024552065383735464,COPD
-419.7470397949219,30.77755355834961,111.16693115234375,13.108681678771973,67.58045196533203,8.685498237609863,33.542781829833984,5.152737140655518,21.62250518798828,3.5195822715759277,22.76204490661621,4.254162788391113,24.74836540222168,4.353048324584961,25.19330596923828,4.116793155670166,25.458480834960938,4.2156291007995605,23.3468017578125,4.135486602783203,16.665449142456055,3.2844736576080322,8.55356502532959,2.8755271434783936,4.024507999420166,3.1848747730255127,3.8913166522979736,3.0610110759735107,5.622595310211182,2.8130481243133545,7.816205978393555,3.0632195472717285,10.273578643798828,3.3509278297424316,11.575432777404785,3.5804901123046875,10.195127487182617,3.2959752082824707,7.139894962310791,2.959728717803955,56.7307219705728,129.37693302232844,155.03094136857592,221.3882889716117,84.1888427734375,0.0011732313368055555,0.0011895429489170383,0.7530010342597961,0.1948646903038025,0.2637646198272705,0.11611714959144592,0.07192074134372398,COPD
-354.1134338378906,40.98388671875,100.87975311279297,29.06159782409668,59.24639129638672,12.66183853149414,27.652223587036133,12.593642234802246,19.32132339477539,8.261456489562988,25.93647003173828,5.970559597015381,31.373939514160156,7.142245292663574,28.588211059570312,6.601321697235107,21.282751083374023,7.095854759216309,15.06186294555664,5.831777095794678,11.584857940673828,4.060031890869141,9.636662483215332,4.265254497528076,8.14130973815918,4.048570156097412,6.8323140144348145,3.8400609493255615,5.763898849487305,4.021213531494141,5.282025337219238,4.015857696533203,5.731428146362305,3.8678834438323975,6.843364715576172,3.932528257369995,7.660359859466553,3.736328601837158,7.278033256530762,3.6090378761291504,45.440780092319166,100.16308919687111,142.491975757696,206.66597373914615,59.864298502604164,0.0006329571759259259,0.0006653274066531812,0.8490504622459412,0.13808590173721313,0.6942629218101501,0.21251866221427917,0.017846643196758674,COPD
-342.5211486816406,34.00909423828125,107.56179809570312,28.997522354125977,52.90087127685547,12.170190811157227,39.09720230102539,7.446389198303223,29.537172317504883,5.841920852661133,22.689924240112305,4.899601936340332,18.772016525268555,4.2871623039245605,15.362845420837402,4.427684307098389,12.815474510192871,4.182261943817139,11.325423240661621,4.328431606292725,9.49136734008789,4.637541770935059,9.493206024169922,4.550527095794678,7.531063556671143,4.811723709106445,7.870677947998047,4.8804779052734375,6.175626754760742,5.138582229614258,5.960620880126953,5.241127014160156,4.989421844482422,5.115028381347656,4.774930477142334,4.2196550369262695,3.217724084854126,3.8400282859802246,2.112300395965576,3.917816638946533,571.1186995564825,210.96465025463993,1652.2950262723348,389.62862691015664,515.0522867838541,0.005748607494212963,0.003938875540512923,0.7430236339569092,0.20951026678085327,0.14971818029880524,0.12073056399822235,-0.0018578436786006788,COPD
-410.0552062988281,32.81631851196289,146.2076873779297,26.962919235229492,49.908267974853516,11.03780746459961,28.186233520507812,12.067055702209473,27.63771629333496,8.67068099975586,36.221858978271484,8.019867897033691,30.617795944213867,7.105749607086182,20.15809440612793,5.671111106872559,13.652052879333496,5.268610000610352,13.703068733215332,4.037639617919922,13.67953109741211,3.8800559043884277,11.833197593688965,3.945251703262329,6.865686416625977,3.3438477516174316,7.337836265563965,3.505547046661377,8.490410804748535,4.241071701049805,5.275177955627441,2.9440271854400635,2.966073751449585,3.647575616836548,2.570755958557129,3.349700450897217,2.343571901321411,3.312173843383789,4.195076942443848,3.746567487716675,305.00087952400474,683.3285001631687,1002.9625245327511,225.71624445977608,221.3134765625,0.006051522714120371,0.011668985025113201,0.7020372152328491,0.2227359265089035,0.12112502753734589,0.04230908676981926,-0.007576804110883012,COPD
-277.86993408203125,45.86467361450195,177.91702270507812,35.233917236328125,50.59351348876953,15.912572860717773,13.10042953491211,12.30961799621582,18.011192321777344,7.388736724853516,5.1526618003845215,10.381562232971191,-5.767948150634766,11.422172546386719,3.4306652545928955,6.35193395614624,7.875866889953613,5.081806659698486,7.115646839141846,6.3051323890686035,12.732291221618652,6.206655025482178,15.95301342010498,4.455361843109131,9.564249992370605,4.669142723083496,1.3841983079910278,5.049997329711914,3.3002755641937256,5.446384906768799,8.392333030700684,3.7217767238616943,8.014951705932617,3.9198520183563232,4.64496374130249,3.3942153453826904,4.205923557281494,3.328070640563965,5.630225658416748,3.40442156791687,351.739710318159,665.4866098137485,791.7697966905573,212.07826215852222,544.610595703125,0.00924117476851852,0.01255915801697659,0.7393173575401306,0.20409826934337616,0.2564738094806671,0.10854890942573547,0.003702062398048121,COPD
-476.99017333984375,42.321475982666016,115.33636474609375,50.29348373413086,87.68804168701172,31.855737686157227,54.53516387939453,14.389362335205078,25.148221969604492,11.833056449890137,5.767876148223877,16.0811824798584,-2.2517855167388916,16.915756225585938,-1.3435839414596558,13.388236045837402,4.487063407897949,8.679636001586914,11.164164543151855,6.878425121307373,15.526593208312988,6.375273704528809,16.105161666870117,5.144480228424072,13.332802772521973,5.075280666351318,8.922246932983398,6.382865905761719,4.709366798400879,6.972787380218506,1.8516230583190918,6.36279821395874,0.5562561750411987,5.31318473815918,0.35187843441963196,4.616060733795166,0.616624116897583,4.357494354248047,0.9312410950660706,4.225045680999756,148.96311335351322,122.40482063800404,178.71711762815892,196.60053480363854,302.06298828125,0.008832013165509259,0.007323716036930539,0.608636200428009,0.30510053038597107,0.04506658762693405,0.0403093658387661,-0.011513417743250912,COPD
-441.6775817871094,45.68576431274414,124.61181640625,35.019893646240234,31.630615234375,16.332975387573242,21.553274154663086,13.014562606811523,31.609493255615234,8.506591796875,17.742353439331055,6.932367324829102,8.012890815734863,9.382500648498535,10.383495330810547,8.65988540649414,11.691903114318848,6.554156303405762,12.630308151245117,5.157218933105469,14.34345817565918,5.852389335632324,11.976569175720215,4.061119079589844,7.019167423248291,5.175765037536621,4.767355442047119,4.01127815246582,5.180121898651123,4.868397235870361,6.087173938751221,4.119341850280762,6.686309814453125,4.63482141494751,6.315358638763428,4.123507022857666,3.643052101135254,4.1265549659729,2.5634353160858154,3.4748010635375977,621.8379726769374,298.4312863714182,1537.8834225961807,443.88429971699856,1069.482421875,0.007480197482638889,0.004879755075465397,0.7819390892982483,0.16762807965278625,0.042238976806402206,0.03640715777873993,-0.005023740784710836,COPD
-256.6913146972656,20.397457122802734,86.42881774902344,12.638943672180176,24.12247657775879,10.298985481262207,44.06206512451172,10.920530319213867,25.710237503051758,5.8741278648376465,18.006229400634766,5.664205551147461,18.871286392211914,4.799211502075195,20.276294708251953,4.246375560760498,7.4499993324279785,4.546740531921387,13.21931266784668,4.193775653839111,8.01024341583252,3.956434488296509,6.015374660491943,4.766444206237793,4.91107177734375,4.304819583892822,10.703043937683105,4.7037763595581055,2.657466173171997,3.965303421020508,3.484894037246704,4.061232089996338,3.1129183769226074,4.046053409576416,6.791275978088379,3.5984561443328857,-1.0808210372924805,3.9588897228240967,4.195155620574951,3.4703071117401123,1216.8478899252598,367.88611888917796,2305.295484913391,274.605627049934,2864.165242513021,0.016271520543981483,0.010017003135162409,0.7590958476066589,0.17862093448638916,0.12237700074911118,0.060068950057029724,0.0043916657742739534,COPD
-242.6387481689453,77.97783660888672,171.22166442871094,44.46442413330078,63.622459411621094,21.742374420166016,35.80618667602539,12.153172492980957,26.43442726135254,9.785192489624023,19.912342071533203,7.528168678283691,13.255492210388184,6.780579090118408,8.553592681884766,6.92134952545166,6.058795928955078,6.484121322631836,4.870224475860596,5.637261867523193,6.152408123016357,5.7265706062316895,6.328493118286133,6.649410724639893,5.762170791625977,6.6872477531433105,6.007314205169678,5.8894147872924805,4.50492525100708,5.246031761169434,3.6789960861206055,4.544548988342285,3.9893758296966553,4.081821918487549,3.8193416595458984,4.17985725402832,3.1566920280456543,4.148616790771484,3.5176830291748047,3.675893545150757,241.5978048567976,133.48706231303183,754.5818862071801,229.856603634568,315.521240234375,0.0052490234375,0.003957971143604529,0.7166497707366943,0.20612260699272156,0.5686981678009033,0.19979660212993622,-0.012159220454265747,COPD
